id,gender,height,weight
1,M,157.67,64.82
2,M,178.76,72.38
3,M,161.95,64.52
4,M,162.26,63.35
5,M,167.95,68.76
6,M,165.59,66.4
7,M,163.66,64.22
8,M,171.78,67.76
9,M,161.11,60.76
10,M,160.97,60.64
11,M,163.69,64.36
12,M,152.74,58.86
13,M,157.58,60.88
14,M,167.95,66.76
15,M,170.35,71.7
16,M,171.33,76.02
17,M,166.38,68.09
18,M,167.69,71.06
19,M,170.19,71.89
20,M,172.97,70.98
21,M,157.6,65.49
22,M,165.6,66.75
23,M,161.91,60.56
24,M,153.29,59.42
25,M,162.09,68.57
26,M,168.42,72.24
27,M,163.93,66.03
28,M,157.76,58.51
29,M,154.93,62.7
30,M,155.84,53.44
31,M,165.07,65.84
32,M,160.68,68.78
33,M,153.82,57.35
34,M,170.29,68.99
35,M,164.29,65.86
36,M,159.69,62.51
37,M,150.44,56.05
38,M,167.02,72.1
39,M,176.24,73.56
40,M,167.68,71.18
41,M,160.1,64.98
42,M,160.54,64.59
43,M,154.67,60.44
44,M,159.3,64.07
45,M,176.34,75.02
46,M,161.79,63.01
47,M,149.47,55.26
48,M,161.06,64.6
49,M,163.57,69.69
50,M,159.64,58.73
51,M,163.45,64.2
52,M,168.67,69.51
53,M,160.04,60.88
54,M,146,50.69
55,M,164.27,68.38
56,M,159.29,65.79
57,M,170.22,70.59
58,M,151.55,58.87
59,M,163.49,70.25
60,M,171.29,70.13
61,M,171.81,68.4
62,M,159.03,62.35
63,M,166.05,59.3
64,M,167.96,68.36
65,M,164.83,61.66
66,M,171,76.7
67,M,158.48,57.78
68,M,148.83,50.64
69,M,153.13,56.63
70,M,161.1,58.2
71,M,171.86,77.23
72,M,165.29,66.84
73,M,165.91,66.09
74,M,167.63,63.67
75,M,164.74,65.5
76,M,166.46,63.01
77,M,181.53,77.6
78,M,165.37,65.91
79,M,157.35,64.36
80,M,165.88,64.98
81,M,163.27,65.05
82,M,155.53,57.73
83,M,172.43,69.58
84,M,166.43,69.59
85,M,165.59,68.76
86,M,159.36,64.49
87,M,166.82,67.3
88,M,158.23,60.48
89,M,161.66,64.07
90,M,170.53,72.67
91,M,145.1,50.49
92,M,151.3,61.15
93,M,166.64,71.54
94,M,171.05,70.21
95,M,170.84,75.64
96,M,158.55,65.6
97,M,163.01,62.18
98,M,172.19,68.83
99,M,158.2,58.36
100,M,149.46,54.94
101,M,160.82,64.23
102,M,160.7,62.93
103,M,152.49,57.62
104,M,151.94,56.98
105,M,166.76,69.38
106,M,158.05,58.71
107,M,148.61,54.1
108,M,155.1,56.71
109,M,168.01,67.33
110,M,174.1,67.76
111,M,152.52,66.9
112,M,150.03,54.27
113,M,178.8,69.24
114,M,171.11,77.74
115,M,159.66,69.5
116,M,170.4,70.23
117,M,177.17,78.99
118,M,169.02,68.08
119,M,157.03,56.09
120,M,145.97,55.62
121,M,159.78,68.9
122,M,162.13,64.03
123,M,170.87,66.72
124,M,157.56,66.66
125,M,179.17,78.56
126,M,154.43,61.08
127,M,171.4,68.27
128,M,162.53,67.44
129,M,171.86,76.9
130,M,162.32,66.16
131,M,158.59,58.96
132,M,161.42,60.5
133,M,154.14,57
134,M,172.33,66.38
135,M,172.57,77.34
136,M,167.49,72.17
137,M,161.88,62.83
138,M,159.13,64.96
139,M,161.26,67.85
140,M,149.85,54
141,M,158.22,62.74
142,M,162.43,68.87
143,M,145.63,55.43
144,M,161.55,63.75
145,M,159.14,56.97
146,M,152.8,61.82
147,M,157.83,53.82
148,M,154.11,59.45
149,M,168.36,66.67
150,M,158.56,66.76
151,M,161.16,58.74
152,M,160.57,66.75
153,M,159.16,63.88
154,M,153.29,58.15
155,M,177.06,74.68
156,M,166.22,67.42
157,M,160.13,57.36
158,M,159.4,61.27
159,M,156.96,56.72
160,M,161.56,66.47
161,M,163.82,68.23
162,M,171.95,69.59
163,M,165.34,73.55
164,M,150.45,55.01
165,M,164.55,65.35
166,M,149.57,52.89
167,M,152.92,61.03
168,M,174.07,72.92
169,M,169.46,72.44
170,M,165.24,68.13
171,M,165.39,66.68
172,M,170.15,72
173,M,168.33,67.54
174,M,165.01,64.14
175,M,169.16,68.85
176,M,167.95,69.71
177,M,150.01,53.59
178,M,163.4,60.93
179,M,165.68,67.3
180,M,164.8,67.61
181,M,160.17,60.72
182,M,157.24,59.28
183,M,159.27,60.87
184,M,176.07,74.48
185,M,161.24,62.26
186,M,167.07,70.8
187,M,160.88,61.89
188,M,173.79,75.48
189,M,146.48,56.07
190,M,155.63,61.38
191,M,175.74,75.6
192,M,147.69,63.04
193,M,150.67,54.3
194,M,152.76,55.35
195,M,161.98,61.63
196,M,168.32,67.78
197,M,160.89,65.47
198,M,172.24,69.8
199,M,157.2,56.46
200,M,157.05,62.71
201,F,157.64,51.16
202,F,146.67,43.98
203,F,154.72,56.15
204,F,158.33,53.37
205,F,153.25,49.22
206,F,165.35,62.92
207,F,147.87,47.59
208,F,150.7,43.52
209,F,146.92,43.73
210,F,137.89,40.85
211,F,150.98,49.94
212,F,153.57,53.25
213,F,152.95,48.96
214,F,157.06,49.27
215,F,153.07,51.64
216,F,160.87,57.23
217,F,149.8,51.29
218,F,161.15,55.11
219,F,165.63,65.16
220,F,147.34,44.93
221,F,159.46,59.56
222,F,143.69,45.75
223,F,155.91,53.43
224,F,161.78,57.97
225,F,151.21,50.32
226,F,165.19,63.59
227,F,149.45,48.54
228,F,143.75,43.67
229,F,160.09,60.29
230,F,149.42,50.35
231,F,152.17,49.17
232,F,155.77,51.72
233,F,150.76,50.82
234,F,152.28,47.57
235,F,149.27,46.82
236,F,150.39,50.93
237,F,158.56,53.09
238,F,145.02,40.22
239,F,152.12,47.48
240,F,157.13,52.1
241,F,149.56,45.38
242,F,148.59,48.2
243,F,142.09,43.59
244,F,154.13,54.51
245,F,144.47,44.17
246,F,164.24,61.18
247,F,141.1,35.02
248,F,145.8,45.37
249,F,157.32,57.12
250,F,150.87,51.37
251,F,155.94,54.49
252,F,143.17,39.01
253,F,157.78,51.08
254,F,160.65,55.07
255,F,153.27,50.95
256,F,150.62,46.37
257,F,155.3,48.97
258,F,143,38.47
259,F,159.82,60.16
260,F,166.28,67.94
261,F,145.48,47.71
262,F,158.17,51.5
263,F,157.82,52.61
264,F,156.11,56.6
265,F,160.68,56.41
266,F,151.84,48.4
267,F,143.25,45.4
268,F,150.88,45.75
269,F,150.77,49.22
270,F,136.59,36.07
271,F,159.43,57.43
272,F,157.69,57.44
273,F,159.67,57.1
274,F,155.4,57.56
275,F,152.86,49.25
276,F,158.25,58.26
277,F,156.16,49.52
278,F,154.19,54.29
279,F,153.1,47.12
280,F,161.23,57.79
281,F,158.78,57.35
282,F,140.53,41.28
283,F,136.85,31.44
284,F,147.27,41.88
285,F,155.2,51.91
286,F,158.36,56.32
287,F,144.07,42.68
288,F,153.09,47.88
289,F,151.28,47.08
290,F,152.94,47.83
291,F,164.54,57
292,F,153.81,48.4
293,F,151.94,49.57
294,F,155.02,54.31
295,F,152.42,52.3
296,F,147.63,40.42
297,F,159.77,60.35
298,F,157.87,53.98
299,F,151.68,47.22
300,F,160.35,56.21
301,F,149.48,48.21
302,F,166.36,58.72
303,F,162.66,57.83
304,F,149.83,48.16
305,F,153.81,54.81
306,F,162.73,57.16
307,F,154.99,58.5
308,F,158.04,55.46
309,F,153.44,48.94
310,F,153.84,47.95
311,F,153.02,49.41
312,F,154.04,54.19
313,F,165.46,60.46
314,F,151.17,44.82
315,F,154.41,50.59
316,F,151.02,46.24
317,F,158.12,55.84
318,F,151.64,48.29
319,F,148.47,53.21
320,F,157.46,55.21
321,F,156.24,51.43
